603589-B21,"Intel Xeon Processor E5620 (2.40 GHz, 12MB L3 Cache, 80W, DDR3-1066, HT, Turbo 1/1/2/2) | Option Part #: 603589-B21"
603600-B21,HPE BL490c G7 Intel Xeon X5670 (2.93GHz/6-core/12MB/95W) Processor  - Complete Kit | Option Part #: 603600-B21
603603-B21,HP BL490c G7 Intel Xeon X5650 (2.66GHz/6-core/12MB/95W) Processor Kit | Option Part #: 603603-B21 | Spare Part #: 594884-001
603606-B21,HPE BL490c G7 Intel Xeon L5630 (2.13GHz/4-core/12MB/40W) Processor  - Complete Kit | Option Part #: 603606-B21
603608-B21,HPE BL620c G7 Intel Xeon X7560 (2.26GHz/8-core/24MB/130W) Processor  - Complete Kit | Option Part #: 603608-B21
603610-B21,HPE BL620 G7 Intel Xeon E7530 (1.86GHz/6-core/12MB/105W) Processor  - Complete Kit | Option Part #: 603610-B21
603612-B21,HPE BL620c G7 Intel Xeon L7555 (1.86GHz/8-core/24MB/95W) Processor  - Complete Kit | Option Part #: 603612-B21
604500-B21,HPE 4GB (1x4GB) Single Rank x4 PC3L-10600 (DDR3-1333) Registered CAS-9 Low Power Memory Kit | Option Part #: 604500-B21 | Spare Part #: 606424-001
604502-B21,HP 8GB (1x8GB) Dual Rank x4 PC3L-10600 (DDR3-1333) Registered CAS-9 Low Power Memory Kit | Option Part #: 604502-B21 | Assembly Part #: 605313-171 | Spare Part #: 606425-001
604504-B21,HP 4GB (1x4GB) Single Rank x4 PC3L-10600 (DDR3-1333) Registered CAS-9 Low Power Memory Kit | Option Part #: 604504-B21 | Assembly Part #: 605312-071 | Spare Part #: 606426-001
604506-B21,HP 8GB (1x8GB) Dual Rank x4 PC3L-10600 (DDR3-1333) Registered CAS-9 Low Power Memory Kit | Option Part #: 604506-B21 | Spare Part #: 606427-001
604506-B21_refurb,HP 8GB (1x8GB) Dual Rank x4 PC3L-10600 (DDR3-1333) Registered CAS-9 Low Power Memory Kit | Option Part #: 604506-B21 | Spare Part #: 606427-001
605835-B21,"HP 1TB  2.5"" SFF 6G Dual Port SAS 7.2K RPM Hot Plug Hard Drive | Option Part #: 605835-B21 | Spare Part #: 606020-001"
605835-B21_refurb,"HP 1TB  2.5"" SFF 6G Dual Port SAS 7.2K RPM Hot Plug Hard Drive | Option Part #: 605835-B21 | Spare Part #: 606020-001"
605881-005,DL360 G7 Server
607248-B21,HP DL385G7 8SFF Cage Kit | Option Part #: 607248-B21
608447-B21,HPE 2GB USB Flash Media Drive Key | Option Part #: 608447-B21 | Spare Part #: 608863-001
608477-B21,HPE s6500 Chassis Handles Kit | Option Part #: 608477-B21
609132-B21,HPE DL170e G6 Intel Xeon L5640 (2.26GHz/6-core/12MB/60W) Processor  - Complete Kit | Option Part #: 609132-B21
609136-B21,HPE DL170e G6 Intel Xeon E5620 (2.40GHz/4-core/12MB/80W) Processor  - Complete Kit | Option Part #: 609136-B21
609140-B21,HPE DL170e G6 Intel Xeon X5650 (2.66GHz/6-core/12MB/95W) Processor  - Complete Kit | Option Part #: 609140-B21
609142-B21,HPE DL170e G6 Intel Xeon X5660 (2.80GHz/6-core/12MB/95W) Processor  - Complete Kit | Option Part #: 609142-B21
610609-B21,HP NC552m Dual Port Flex-10 Adapter | Option Part #: 610609-B21 | Spare Part #: 610724-001
610859-B21,"HPE BL460c G7 X5670 (2.93 GHz, 12MB L3 Cache, 95W, DDR3-1333, HT, Turbo 2/2/2/2/3/3) Kit | Option Part #: 610859-B21"
610860-B21,"HP BL460c G7 X5650 (2.66 GHz, 12MB L3 Cache, 95W, DDR3-1333, HT, Turbo 2/2/2/2/3/3) Kit | Option Part #: 610860-B21 | Spare Part #: 594884-001"
610861-B21,"HPE BL460c G7 E5640 (2.66 GHz, 12MB L3 Cache, 80W, DDR3-1066, HT, Turbo 1/1/2/2) Kit | Option Part #: 610861-B21"
610862-B21,"HPE BL460c G7 E5630 (2.53 GHz, 12MB L3 Cache, 80W, DDR3-1066, HT, Turbo 1/1/2/2) Kit | Option Part #: 610862-B21"
610863-B21,"HP BL460c G7 L5640 (2.26 GHz, 12MB L3 Cache, 60W, DDR3-1333, HT, Turbo 2/2/3/3/4/4 Kit | Option Part #: 610863-B21 | Spare Part #: 594890-001"
610864-B21,"HPE BL460c G7 E5506 (2.13 GHz, 4MB L3 Cache, 80W, DDR3-800) Kit | Option Part #: 610864-B21"
611140-B21,HPE SL390s G7 Intel Xeon X5680 (3.33GHz/6-core/12MB/130W) Processor  - Complete Kit | Option Part #: 611140-B21
611141-B21,HPE SL390s G7 Intel Xeon X5670 (2.93GHz/6-core/12MB/95W) Processor  - Complete Kit | Option Part #: 611141-B21
611142-B21,HPE SL390s G7 Intel Xeon X5660 (2.80GHz/6-core/12MB/95W) Processor  - Complete Kit | Option Part #: 611142-B21
611143-B21,HPE SL390s G7 Intel Xeon X5650 (2.66GHz/6-core/12MB/95W) Processor  - Complete Kit | Option Part #: 611143-B21
611144-B21,HPE SL390s G7 Intel Xeon E5630 (2.53GHz/4-core/12MB/80W) Processor  - Complete Kit | Option Part #: 611144-B21
611145-B21,HPE SL390s G7 Intel Xeon E5620 (2.40GHz/4-core/12MB/80W) Processor  - Complete Kit | Option Part #: 611145-B21
611146-B21,HPE SL390s G7 Intel Xeon E5640 (2.66GHz/4-core/12MB/80W) Processor  - Complete Kit | Option Part #: 611146-B21
611147-B21,HPE SL390s G7 Intel Xeon E5506 (2.13GHz/4-core/4MB/80W) Processor  - Complete Kit | Option Part #: 611147-B21
611148-B21,HPE SL390s G7 Intel Xeon E5503 (2.0GHz/2-core/4MB/80W) Processor  - Complete Kit | Option Part #: 611148-B21
611149-B21,HPE SL390s G7 Intel Xeon L5640 (2.26GHz/6-core/12MB/60W) Processor  - Complete Kit | Option Part #: 611149-B21
611150-B21,HPE SL390s G7 Intel Xeon L5630 (2.13GHz/4-core/12MB/40W) Processor  - Complete Kit | Option Part #: 611150-B21
612127-B21,"HPE BL460c G7 E5620 (2.40 GHz, 12MB L3 Cache, 80W, DDR3-1066, HT, Turbo 1/1/2/2) Kit | Option Part #: 612127-B21"
612207-B21,HPE DL170e G6 Smart Array Controller Cable Kit | Option Part #: 612207-B21 | Spare Part #: 620810-001
612468-B21,HPE DL170e G6 Intel Xeon L5630 (2.13GHz/4-core/12MB/40W) Processor  - Complete Kit | Option Part #: 612468-B21
612890-B21,"HPE BL460c G7 E5503 (2.00 GHz, 4MB L3 Cache, 80W, DDR3-800) Kit | Option Part #: 612890-B21"
612892-B21,HPE BL490c G7 Intel Xeon L5640 (2.26GHz/6-core/12MB/60W) Processor  - Complete Kit | Option Part #: 612892-B21
613431-B21,HPE NC553m 10Gb 2-port FlexFabric Adapter | Option Part #: 613431-B21 | Spare Part #: 617727-001
613765-001,HP 320W 12VDC 8200 ELITE PSU | Spare Part #: 613765-001
614203-B21,HP NC552SFP 10Gb 2-port Ethernet Server Adapter | Option Part #: 614203-B21 | Spare Part #: 615406-001
614203-B21_refurb,HP NC552SFP 10Gb 2-port Ethernet Server Adapter | Option Part #: 614203-B21 | Spare Part #: 615406-001
614547-B21,"Intel Xeon Processor X5677 (3.46 GHz, 12MB L3 Cache, 130W, DDR3-1333, HT, Turbo 1/1/1/2) | Option Part #: 614547-B21"
614839-B21,HPE SL390 2 Gpu Riser Kit | Option Part #: 614839-B21
614840-B21,HPE SL390 Single Gpu Riser Kit | Option Part #: 614840-B21
614841-B21,HPE IB Enablement Kit | Option Part #: 614841-B21 | Spare Part #: 620760-001
614988-B21,HP SC08e 6Gb 2-ports Ext PCIe SAS HBA | Option Part #: 614988-B21 | Spare Part #: 617824-001
615095-B21,MicroServer Remote Access Card | Option Part #: 615095-B21 | Spare Part #: 624877-001
615135-B21,"HPE 2TB 1.5G SATA 5.4K RPM 3.5"" LFF Hot Plug Hard Drive | Option Part #: 615135-B21 | Spare Part #: 600271-001"
615418-B21,HP Smart Array P822/2GB FBWC 2-ports Int/4-ports Ext SAS Controller | Option Part #: 615418-B21
615729-B21,HP Ethernet 1Gb 4-port 366M Adapter | Option Part #: 615729-B21 | Spare Part #: 616010-001
615732-B21,HP Ethernet 1Gb 2-port 332T Adapter | Option Part #: 615732-B21 | Spare Part #: 616012-001
617854-B21,HPE SL390s G7 Intel Xeon X5677 (3.46GHz/4-core/12MB/130W) Processor  - Complete Kit | Option Part #: 617854-B21
617856-B21,HPE s6500 Redundant Fan Kit | Option Part #: 617856-B21 | Spare Part #: 620197-001
617858-B21,HPE s6500 Non-Redundant Fan Kit | Option Part #: 617858-B21 | Spare Part #: 600659-001
618883-B21,HPE SL390s G7 Intel Xeon X5667 (3.06GHz/4-core/12MB/95W) Processor  - Complete Kit | Option Part #: 618883-B21
619291-B21,"HP 900GB 2.5"" SFF 6G Dual Port SAS 10K RPM Hot Plug Hard Drive | Option Part #: 619291-B21 | Spare Part #: 619463-001"
619291-B21_refurb,"HP 900GB 2.5"" SFF 6G Dual Port SAS 10K RPM Hot Plug Hard Drive | Option Part #: 619291-B21 | Spare Part #: 619463-001"
619488-B21,HPE 4GB (1x4GB) Dual Rank x8 PC3L-10600 (DDR3-1333) Unbuffered CAS-9 Low Power Memory Kit | Option Part #: 619488-B21 | Spare Part #: 619974-001
620000-B21,HPE SL390s 2U SAS Enablement Kit | Option Part #: 620000-B21
621024-B21,HPE SL390s NHP SATA Cable Kit | Option Part #: 621024-B21 | Spare Part #: 621298-001
622372-B21,HPE s6500 node blank Kit | Option Part #: 622372-B21
624189-B21,HPE Half-Height SATA DVD ROM JackBlack Optical Drive | Option Part #: 624189-B21 | Spare Part #: 624591-001
624192-B21,HPE Half-Height SATA DVD-RW Optical Kit | Option Part #: 624192-B21 | Spare Part #: 624592-001
625031-B21,"HP 3TB 3.5"" LFF 6G Dual Port SAS 7.2K RPM Midline Hot Plug Hard Drive | Option Part #: 625031-B21 | Spare Part #: 625140-001"
625031-B21_refurb,"HP 3TB 3.5"" LFF 6G Dual Port SAS 7.2K RPM Midline Hot Plug Hard Drive | Option Part #: 625031-B21 | Spare Part #: 625140-001"
625034-B21,HPE SL390s SFF Enablement Kit | Option Part #: 625034-B21
625609-B21,"HP 1TB 3G SATA 7.2K RPM 2.5"" SFF Midline Hot Plug Hard Drive | Option Part #: 625609-B21 | Spare Part #: 626162-001"
625609-B21_refurb,"HP 1TB 3G SATA 7.2K RPM 2.5"" SFF Midline Hot Plug Hard Drive | Option Part #: 625609-B21 | Spare Part #: 626162-001"
626902-B21,"HPE BL460c G7 X5667 (3.06 GHz, 12MB L3 Cache, 95W, DDR3-1333, HT, Turbo 1/1/2/2) Kit | Option Part #: 626902-B21"
627117-B21,"HP 300GB 2.5"" SFF 6G Dual Port SAS 15K RPM Hot Plug Hard Drive | Option Part #: 627117-B21 | Spare Part #: 627195-001"
627117-B21_refurb,"HP 300GB 2.5"" SFF 6G Dual Port SAS 15K RPM Hot Plug Hard Drive | Option Part #: 627117-B21 | Spare Part #: 627195-001"
627632-B21,HPE 1TB 3G SATA 7.2K rpm SFF (2.5-inch) Quick-release Midline Hard Drive | Option Part #: 627632-B21
627808-B21,HPE 16GB (1 x 16GB) Dual Rank x4 PC3L-10600 (DDR3-1333) Registered CAS-9 LP Memory Kit Option Part #: 627808-B21 | Spare Part #: 632202-001
627810-B21,HP 32GB (1 x 32GB) Quad Rank x4 PC3L-8500 (DDR3-1066) Registered CAS-7 LP Memory Kit | Option Part #: 627810-B21 | Spare Part #: 632203-001 | Assembly Part #: 628975-181
627812-B21,HP 16GB (1x16GB) Dual Rank x4 PC3L-10600 (DDR3-1333) Registered CAS-9 LP Memory Kit | Option Part #: 627812-B21 | Assembly Part #: 628974-081 | Spare Part #: 632204-001
627814-B21,HP 32GB (1x32GB) Quad Rank x4 PC3L-8500 (DDR3-1066) Registered CAS-7 LP Memory Kit | Option Part #: 627814-B21 | Spare Part #: 632205-001 | Assembly Part #: 628975-081
628033-B21,"HP 500GB 3G SATA 7.2K RPM 2.5"" SFF Entry Non-Hotplug Hard Drive | Option Part #: 628033-B21 | Spare Part #: 628185-001"
628059-B21,"HP 3TB 3G SATA 7.2K RPM 3.5"" Midline Hot Plug Hard Drive | Option Part #: 628059-B21 | Spare Part #: 628180-001"
628061-B21,"HP 3TB 6G SATA 7.2K rpm 3.5"" LFF SC Midline Hard Drive | Option Part #: 628061-B21 | Spare Part #: 628182-001"
628063-B21,"HP 3TB 3G SATA 7.2K RPM 3.5"" Midline Non-Hotplug Hard Drive | Option Part #: 628063-B21 | Spare Part #: 628181-001"
628065-B21,"HP 3TB 6G SATA 7.2K rpm 3.5"" LFF Non-hot plug Midline Hard Drive | Option Part #: 628065-B21 | Spare Part #: 628183-001"
629074-001,HP P2000 G3 ISCSI MSA CONTROLLER | Spare Part #: 629074-001 | Option Part #: BK829A
629135-B21,HP Ethernet 1Gb 4-port 331FLR Adapter | Option Part #: 629135-B21 | Spare Part #: 634025-001
629135-B21_refurb,HP Ethernet 1Gb 4-port 331FLR Adapter | Option Part #: 629135-B21 | Spare Part #: 634025-001
629135-B22,HPE Ethernet 1Gb 4-port 331FLR Adapter | Option Part #: 629135-B22 | Spare Part #: 789897-001..
629138-B21,HPE FlexFabric 10Gb 2-port 526FLR-SFP+ Adapter | Option Part #: 629138-B21 | Spare Part #: 633962-001
629142-B21,HP FlexFabric 10Gb 2-port 554FLR-SFP+ Adapter | Option Part #: 629142-B21 | Spare Part #: 634026-001
630839-B21,HPE BL680c G7 Intel Xeon E7520 (1.86GHz/4-core/18MB/95W) Processor  - Complete Kit | Option Part #: 630839-B21
631341-B21,HPE USB BFR with PVC Free US Keyboard/Mouse Kit | Option Part #: 631341-B21
631465-B21,HPE SL170s G6 Intel Xeon X5660 (2.80GHz/6-core/12MB/95W) Processor  - Complete Kit | Option Part #: 631465-B21
631468-B21,HPE SL170s G6 Intel Xeon X5650 (2.66GHz/6-core/12MB/95W) Processor  - Complete Kit | Option Part #: 631468-B21
631477-B21,HPE SL170s G6 Intel Xeon E5620 (2.40GHz/4-core/12MB/80W) Processor  - Complete Kit | Option Part #: 631477-B21
631487-B21,HPE SL170s G6 Intel Xeon L5640 (2.26GHz/6-core/12MB/60W) Processor  - Complete Kit | Option Part #: 631487-B21
631489-B21,HPE SL170s G6 Intel Xeon L5630 (2.13GHz/4-core/12MB/40W) Processor  - Complete Kit | Option Part #: 631489-B21
631667-B21,HP Smart Array P222/512 FBWC 6Gb 1-port Int/1-port Ext SAS Controller | Option Part #: 631667-B21
631667-B21_refurb,HP Smart Array P222/512 FBWC 6Gb 1-port Int/1-port Ext SAS Controller | Option Part #: 631667-B21
631670-B21,HP Smart Array P420/1GB FBWC 6Gb 2-ports Int SAS Controller | Option Part #: 631670-B21 | Spare Part #: 633538-001
631671-B21,HP Smart Array P420/2GB FBWC 6Gb 2-ports Int SAS Controller | Option Part #: 631671-B21
631671-B21_refurb,HP Smart Array P420/2GB FBWC 6Gb 2-ports Int SAS Controller | Option Part #: 631671-B21
631673-B21,HP Smart Array P421/1GB FBWC 6Gb 2-ports Ext SAS Controller | Option Part #: 631673-B21
631674-B21,HP Smart Array P421/2GB FBWC 6Gb 2-ports Ext SAS Controller | Option Part #: 631674-B21
631679-B21,HP 1GB P-series Smart Array Flash Backed Write Cache | Option Part #: 631679-B21
631681-B21,HP 2GB P-series Smart Array Flash Backed Write Cache | Option Part #: 631681-B21 | Spare Part #: 633543-001
631682-B21,HP 2GB P-series Smart Array Flash Backed Write Cache | Option Part #: 631682-B21 | Spare Part #: 633543-001
631884-B21,HPE Flex-10 10Gb 2-port 530M Adapter | Option Part #: 631884-B21 | Spare Part #: 657131-001
631922-B21,HP 512MB B-series 36in Dynamic Smart Array Flash Backed Write Cache for ML/DL | Option Part #: 631922-B21
632078-B21,"HPE 500GB 6G SATA 7.2K rpm 2.5"" SFF Quick Release Midline Hard Drive | Option Part #: 632078-B21 | Spare Part #: 632142-001"
632080-B21,"HP 1TB 6G SATA 7.2K rpm 2.5"" SFF Quick Release Midline Hard Drive | Option Part #: 632080-B21 | Spare Part #: 632143-001"
633410-B21,HPE DL380 G7 Intel Xeon X5690 (3.46GHz/6-core/12MB/130W) Processor Kit | Option Part #: 633410-B21
633412-B21,HPE DL380 G7 Intel Xeon X5687 (3.60GHz/4-core/12MB/130W) Processor Kit | Option Part #: 633412-B21
633414-B21,HPE DL380 G7 Intel Xeon X5675 (3.06GHz/6-core/12MB/95W) Processor  - Complete Kit | Option Part #: 633414-B21
633416-B21,HPE DL380 G7 Intel Xeon X5672 (3.20GHz/4-core/12MB/95W) Processor  - Complete Kit | Option Part #: 633416-B21
633420-B21,HPE DL380 G7 Intel Xeon E5645 (2.40GHz/6-core/12MB/80W) Processor  - Complete Kit | Option Part #: 633420-B21
633420-L21,HP DL380 G7 Intel® Xeon® E5645 (2.40GHz/6-core/12MB/80W) FIO Processor Kit
633442-B21,HPE DL380 G7 Intel Xeon E5606 (2.13GHz/4-core/8MB/80W) Processor  - Complete Kit | Option Part #: 633442-B21
633444-B21,HPE DL380 G7 Intel Xeon E5603 (1.60GHz/4-core/4MB/80W) Processor  - Complete Kit | Option Part #: 633444-B21
634025-001,HP 331FLR 1GB 4PORT ETHERNET ADAPTER
634970-B21,HPE BL465c Gen8 AMD Opteron 6276 (2.3GHz/16-core/16MB/115W) Processor  - Complete Kit | Option Part #: 634970-B21
634973-B21,HPE BL465c Gen8 AMD Opteron 6272 (2.1GHz/16-core/16MB/115W) Processor  - Complete Kit | Option Part #: 634973-B21
634978-B21,HPE BL465c Gen8 AMD Opteron 6238 (2.6GHz/12-core/16MB/115W) Processor  - Complete Kit | Option Part #: 634978-B21
634983-B21,HPE BL465c Gen8 AMD Opteron 6220 (3.0GHz/8-core/16MB/115W) Processor  - Complete Kit | Option Part #: 634983-B21
635649-001,SAS A FIBRE CHANNEL FC DONGLE BOARD EMLEX INTEPOSER BOARD
636609-B21,HPE 200GB 3G SATA MLC LFF (3.5-inch) Enterprise Mainstream Solid State Drive | Option Part #: 636609-B21 | Spare Part #: 637077-001
636621-B21,"HPE 100GB 3G SATA MLC 2.5"" SFF Quick-release Enterprise Mainstream  Solid State Drive | Option Part #: 636621-B21 | Spare Part #: 637066-001"
636623-B21,"HPE 200GB 3G SATA MLC 2.5"" SFF Quick-release Enterprise Mainstream  Solid State Drive | Option Part #: 636623-B21 | Spare Part #: 637067-001"
636625-B21,"HPE 400GB 3G SATA MLC 2.5"" SFF Quick-release Enterprise Mainstream  Solid State Drive | Option Part #: 636625-B21 | Spare Part #: 637068-001"
636673-B21,HP 750W Common Slot -48VDC Hot Plug Power Supply Kit | Option Part #: 636673-B21 | Spare Part #: 639173-001
637464-B21,HPE RPS G7 4U Enablement Kit | Option Part #: 637464-B21
638013-B21,HPE DL170e G6 Intel Xeon E5603 (1.60GHz/4-core/4MB/80W) Processor  - Complete Kit | Option Part #: 638013-B21
638015-B21,HPE DL170e G6 Intel Xeon E5607 (2.26GHz/4-core/8MB/80W) Processor  - Complete Kit | Option Part #: 638015-B21
638017-B21,HPE DL170e G6 Intel Xeon E5645 (2.40GHz/6-core/12MB/80W) Processor  - Complete Kit | Option Part #: 638017-B21
638019-B21,HPE DL170e G6 Intel Xeon E5649 (2.53GHz/6-core/12MB/80W) Processor  - Complete Kit | Option Part #: 638019-B21
638021-B21,HPE DL170e G6 Intel Xeon X5675 (3.06GHz/6-core/12MB/95W) Processor  - Complete Kit | Option Part #: 638021-B21
638859-B21,HPE SL170s G6 Intel Xeon X5690 (3.46GHz/6-core/12MB/130W) Processor  - Complete Kit | Option Part #: 638859-B21
638861-B21,HPE SL170s G6 Intel Xeon X5687 (3.60GHz/4-core/12MB/130W) Processor  - Complete Kit | Option Part #: 638861-B21
638863-B21,HPE SL170s G6 Intel Xeon X5675 (3.06GHz/6-core/12MB/95W) Processor  - Complete Kit | Option Part #: 638863-B21
638878-B21,HPE SL170s G6 Intel Xeon E5645 (2.40GHz/6-core/12MB/80W) Processor  - Complete Kit | Option Part #: 638878-B21
638884-B21,HPE SL170s G6 Intel Xeon E5603 (1.60GHz/4-core/4MB/80W) Processor  - Complete Kit | Option Part #: 638884-B21
641027-B21,HPE 1.28TB Multi Level Cell PCIe IO Accelerator | Option Part #: 641027-B21 | Spare Part #: 641255-001
644160-B21,HPE QDR/EN InfiniBand 10Gb Dual Port 544M Adapter | Option Part #: 644160-B21 | Spare Part #: 656087-001
644161-B21,HPE FDR/EN InfiniBand 10/40Gb Dual Port 544M Adapter | Option Part #: 644161-B21 | Spare Part #: 656088-001
644161-B22,HPE Infiniband FDR/Ethernet 10Gb/40Gb 2-port 544M Adapter | Option Part #: 644161-B22
644172-B21,HP E7 Memory Cartridge/Expansion Board - DDR3 SDRAM - 8 x DIMM | Option Part #: 644172-B21 | Spare Part #: 647058-001
647274-B21,"HPE 3TB 6G SATA 7.2K rpm 3.5"" LFF Quick Release Midline Hard Drive | Option Part #: 647274-B21 | Spare Part #: 647347-001"
647581-B21,HP Ethernet 10Gb 2-port 530FLR-SFP+ Adapter | Option Part #: 647581-B21 | Spare Part #: 649869-001
647586-B21,HP FlexFabric 10Gb 2-port 554FLB Adapter  | Option Part #: 647586-B21 | Spare Part #: 649940-001
647590-B21,HPE FlexFabric 10Gb 2-port 554M Adapter | Option Part #: 647590-B21 | Spare Part #: 649870-001
647594-B21,HP Ethernet 1Gb 4-port 331T Adapter | Option Part #: 647594-B21 | Spare Part #: 649871-001
647869-B21,HPE 4GB (1x4GB) Single Rank x4 PC3U-10600R (DDR3-1333) Registered CAS-9 Ultra Low Voltage Memory Kit | Option Part #: 647869-B21 | Spare Part #: 687457-001 | Assembly Part #: 647646-171
647871-B21,HPE 4GB (1x4GB) Single Rank x4 PC3L-10600R (DDR3-1333) Registered CAS-9 Low Voltage Memory Kit | Option Part #: 647871-B21 | Spare Part #: 687458-001 | Assembly Part #: 647647-171
647871-S21,HPE 4GB (1x4GB) Single Rank x4 PC3L-10600R (DDR3-1333) Registered CAS-9 Low Voltage Memory Kit S-Buy | Option Part #: 647871-S21
647873-B21,HPE 4GB (1x4GB) Single Rank x4 PC3-12800R (DDR3-1600) Registered CAS-11 Memory Kit | Option Part #: 647873-B21 | Spare Part #: 687459-001 | Assembly Part #: 647648-171
647875-B21,HPE 8GB (1x8GB) Dual Rank x4 PC3U-10600R (DDR3-1333) Registered CAS-9 Ultra Low Voltage Memory Kit | Option Part #: 647875-B21 | Spare Part #: 687460-001 | Assembly Part #: 647649-171
647877-B21,HPE 8GB (1x8GB) Dual Rank x4 PC3L-10600R (DDR3-1333) Registered CAS-9 Low Voltage Memory Kit | Option Part #: 647877-B21 | Spare Part #: 687461-001 |  Assembly Part #: 647650-171
647877-S21,HPE 8GB (1x8GB) Dual Rank x4 PC3L-10600R (DD3-1333) Registered CAS-11 Low Voltage Memory Kit S-Buy | Option Part #: 647877-S21
647879-B21,HP 8GB (1x8GB) Single Rank x4 PC3-12800R (DDR3-1600) Registered CAS-11 Memory Kit | Option Part #: 647879-B21 | Assembly Part #: 647651-181 | Spare Part #: 687462-001
647881-B21,HPE 16GB (1x16GB) Dual Rank x4 PC3U-10600R (DDR3-1333) Registered CAS-9 Ultra Low Voltage Memory Kit | Option Part #: 647881-B21 | Spare Part #: 687463-001 | Assembly Part #: 647652-181
647883-B21,HP 16GB (1x16GB) Dual Rank x4 PC3L-10600R (DDR3-1333) Registered CAS-9 Low Voltage Memory Kit | Option Part #: 647883-B21 | Assembly Part #: 647653-181 | Spare Part #: 687464-001
647883-S21,HPE 16GB (1x16GB) Dual Rank x4 PC3L-10600R (DDR3-1333) Registered CAS-9 Low Voltage Memory Kit S-Buy | Option Part #: 647883-S21
647885-B21,HPE 32GB (1x32GB) Quad Rank x4 PC3L-10600L (DDR3-1333) Load Reduced CAS-9 Low Voltage Memory Kit | Option Part #: 647885-B21 | Spare Part #: 687466-001 | Assembly Part #: 647654-181
647893-B21,HP 4GB (1x4GB) Single Rank x4 PC3L-10600R (DDR3-1333) Registered CAS-9 Low Voltage Memory Kit | Option Part #: 647893-B21 | Assembly Part #: 647647-071 | Spare Part #: 664688-001
647893-B21_refurb,HP 4GB (1x4GB) Single Rank x4 PC3L-10600R (DDR3-1333) Registered CAS-9 Low Voltage Memory Kit | Option Part #: 647893-B21 | Assembly Part #: 647647-071 | Spare Part #: 664688-001
647895-B21,HP 4GB (1x4GB) Single Rank x4 PC3-12800R (DDR3-1600) Registered CAS-11 Memory Kit | Option Part #: 647895-B21 | Assembly Part #: 647648-071 | Spare Part #: 664689-001
647897-B21,HP 8GB (1x8GB) Dual Rank x4 PC3L-10600R (DDR3-1333) Registered CAS-9 Low Voltage Memory Kit | Option Part #: 647897-B21 | Assembly Part #: 647650-071 | Spare Part #: 664690-001
